seqnames	start	end	width	strand	Conc	Conc_mDMSOw1	Conc_mTBTw1	Fold	p.value	FDR
815	chr2	103494514	103494914	401	*	5.13030563989375	5.70947326537758	4.14755190326232	0.944033596434773	0.00150624056981928	0.0357789636374792
816	chr15	50869577	50869977	401	*	6.23417342732373	6.66360740720045	5.6199796803004	0.802259084069894	0.00150624794124644	0.0357789636374792
817	chr10	59977260	59977660	401	*	4.2078492030699	4.8604760281485	2.98343784725911	0.986741126881936	0.0015063411445363	0.0357789636374792
818	chr8	44603550	44603950	401	*	5.58325115944583	6.1640769420005	4.59559061794162	0.954057616078564	0.00150821663420074	0.0357789636374792
819	chr2	167822312	167822712	401	*	4.7494122435832	5.31649394628097	3.80176219995386	0.950858731469204	0.00150851484963038	0.0357789636374792
820	chr18	86306860	86307260	401	*	4.24034347896189	4.87993620320852	3.06282302878412	0.984743257579628	0.00151376831889573	0.0357789636374792
821	chr12	51377276	51377676	401	*	4.10224278344067	2.89859131982685	4.74916577356391	-0.998113708249304	0.00151520483885035	0.0357789636374792
822	chr14	25525605	25526005	401	*	5.84947307712995	6.38291855503221	4.99382821064001	0.914021362474406	0.00151610659737177	0.0357789636374792
823	chr5	120068876	120069276	401	*	4.6706793251885	5.24513191588001	3.70175733578538	0.949808458834272	0.00151934866283173	0.0357789636374792
824	chr5	105094585	105094985	401	*	4.86360937363301	5.44199887091502	3.88315058976711	0.948555420296286	0.00152084245380603	0.0357789636374792
825	chr16	66984270	66984670	401	*	4.28549170284584	4.92215744508211	3.11823814261306	0.984964026055948	0.00152097410626675	0.0357789636374792
826	chr2	73544277	73544677	401	*	4.47514447959608	5.11167980520959	3.30834619940419	0.98231160539808	0.00152180074125508	0.0357789636374792
827	chr13	44074467	44074867	401	*	4.65350813891996	5.22458370563736	3.69438448628383	0.936265919794074	0.00152281702013184	0.0357789636374792
828	chr5	111144320	111144720	401	*	5.17880889245356	5.70047346442273	4.35357145760823	0.896840851387841	0.00152414130307936	0.0357789636374792
829	chr11	47130465	47130865	401	*	4.28769532441459	4.86229567885505	3.31834255353284	0.958098369843434	0.00152480560140973	0.0357789636374792
830	chr7	6244502	6244902	401	*	2.83319548500875	0	3.73880706071463	-0.853158844875251	0.00152508934978984	0.0357789636374792
831	chrY	9009404	9009804	401	*	5.25117744380752	5.75919667482658	4.46007828863325	0.90681734065998	0.00152697490219543	0.0357800906083628
832	chr2	127964353	127964753	401	*	4.58284032294185	5.19972634758274	3.48259909921413	0.978888794131918	0.00153055417172257	0.0358208543651224
833	chr5	129846715	129847115	401	*	3.02251906121494	0	3.94007737558716	-0.829187737147009	0.0015392969268606	0.0359822206000356
834	chr12	28079150	28079550	401	*	4.50444803880976	5.05212983855602	3.61083652769087	0.921059821465237	0.00154551965989513	0.0360620115429012
835	chr13	13490037	13490437	401	*	4.10100346820291	4.75537607044066	2.87016132776808	0.991935939485543	0.00154641431996315	0.0360620115429012
836	chr7	28392653	28393053	401	*	3.66887082360655	1.62024076018878	4.48304099268525	-0.950694842090874	0.00155857824645518	0.0363021957116929
837	chr3	109875024	109875424	401	*	5.37899642483338	5.85209110921254	4.67040238550675	0.855421761934113	0.00156141446075798	0.0363248057107281
838	chr3	119462975	119463375	401	*	6.31339744624342	6.80359718452198	5.56523326609237	0.863589006941023	0.00156659922107672	0.0364019332133721
839	chr17	67006722	67007122	401	*	5.72714665593838	6.23331128540917	4.94060114955767	0.882469902694283	0.00157418409126388	0.0365345800060672
840	chr13	73486441	73486841	401	*	6.34413852687168	6.76814517119093	5.74106870074038	0.791868176752232	0.00157905693159914	0.0366040435382123
841	chr7	6770248	6770648	401	*	3.82798190310062	2.17282169919934	4.57858627570361	-0.976088721533216	0.00158151636240267	0.0366096295155627
842	chr5	117197885	117198285	401	*	5.19755627111474	5.74514238890457	4.30420456592568	0.934523458159308	0.00158350345844278	0.0366096295155627
843	chrX	155791560	155791960	401	*	4.34212146646966	4.90165822505285	3.4158158238989	0.940353781766056	0.0015849382539862	0.0366096295155627
844	chr18	73898537	73898937	401	*	5.82878400118922	6.35374693613417	4.99512253010149	0.909196173654916	0.00159634686071054	0.0368294621703266
845	chr9	8017676	8018076	401	*	3.99237161493652	4.66812240497999	2.67969081577593	0.98810743040816	0.00160171059675015	0.0369094777987205
846	chrX	8219633	8220033	401	*	1.56440296674595	0	2.56440296674595	-0.775761050828135	0.00160594088258607	0.0369564082081118
847	chr6	147248742	147249142	401	*	3.93083123669231	4.60993531837599	2.6047670349222	0.987628798692281	0.00161169823669269	0.0369564082081118
848	chr14	98128548	98128948	401	*	4.39598736936844	5.05584018917272	3.14471844419941	0.988705988349607	0.00161577566885378	0.0369564082081118
849	chr4	46352495	46352895	401	*	3.80907706362659	4.47639009156288	2.52939964787663	0.98779716010026	0.00161629419049326	0.0369564082081118
850	chr5	53092002	53092402	401	*	4.63838761842322	5.26401569481397	3.50902497842375	0.973193654736015	0.00161736831813883	0.0369564082081118
851	chr11	27786324	27786724	401	*	4.51110408229111	5.06496064470083	3.60058955574688	0.937476687875266	0.00161880934848574	0.0369564082081118
852	chr7	62230679	62231079	401	*	3.23899602425112	1.13460641618662	4.06066574972291	-0.95420682299914	0.00162149406698749	0.0369564082081118
853	chr9	73108958	73109358	401	*	5.11785003216688	5.62655771700197	4.32505534019652	0.893084932747854	0.00162334705937178	0.0369564082081118
854	chr12	17552940	17553340	401	*	2.79696575012542	0.0352782594676251	3.68647705473185	-0.857259180969358	0.00162481083725181	0.0369564082081118
855	chr10	82623120	82623520	401	*	2.86082692026698	0.370646364305031	3.72636255002399	-0.912922645173498	0.00162616455725423	0.0369564082081118
856	chr6	117254630	117255030	401	*	5.08241577645837	5.71295206512348	3.93636234440385	0.982582027799694	0.00162635245830412	0.0369564082081118
857	chr11	89450976	89451376	401	*	5.424200989677	5.93331225518909	4.63041104777332	0.881107851365103	0.00162824453893499	0.0369564082081118
858	chr13	65255717	65256117	401	*	5.41904877204024	5.98663259478713	4.46996297810824	0.938070013871186	0.00162842020555464	0.0369564082081118
859	chr10	115068199	115068599	401	*	4.76889293200025	5.33126248645178	3.83462344097504	0.92245164852442	0.00163049405833888	0.0369603961629508
860	chr13	97086275	97086675	401	*	4.11761938235424	4.78865405530564	2.82350189358232	0.984478301742361	0.00163793427393672	0.0370858792815068
861	chr17	84152454	84152854	401	*	4.38941858539876	5.0056003018775	3.29149057297232	0.96220246406167	0.00164062185424407	0.037103587393543
862	chr11	4803076	4803476	401	*	2.45466913475543	0	3.40237706376827	-0.791457190761924	0.00164360010900285	0.0371111621157012
863	chr15	99394485	99394885	401	*	4.1662973905331	4.8213974927295	2.93276462257823	0.98293594712043	0.00164675579024783	0.0371111621157012
864	chr10	11688732	11689132	401	*	3.75743223417726	4.41533452244588	2.51347576552227	0.987994914077972	0.00164927283673421	0.0371111621157012
865	chr17	47811092	47811492	401	*	4.83690090692022	5.37769825195384	3.96182104150394	0.908535700245008	0.00164987885540646	0.0371111621157012
866	chr14	87141096	87141496	401	*	4.24620103608067	2.89940919875006	4.93042249473142	-0.990427200524907	0.00165048615407751	0.0371111621157012
867	chr9	82468176	82468576	401	*	4.53866685979614	5.14405949190033	3.47558102591536	0.959145346836477	0.0016588475564961	0.037219509403178
868	chr17	69684968	69685368	401	*	5.18315094393474	5.69519798879655	4.38209205782041	0.886269522496079	0.00166074770723386	0.037219509403178
869	chr4	59104167	59104567	401	*	6.26539921045238	6.7323581929739	5.57062754628462	0.842745664038646	0.00166103911623673	0.037219509403178
870	chr2	131063253	131063653	401	*	3.66318145288099	4.39679791001544	2.09484899806572	0.987390711274546	0.00167490240660763	0.0374331323892971
871	chr5	102811628	102812028	401	*	4.34882019704123	5.00452306751264	3.11305327825494	0.985621124618881	0.00167592739564646	0.0374331323892971
872	chr12	103920825	103921225	401	*	6.02941488990036	6.53217662984759	5.25117228682622	0.882801542933428	0.00167796851484735	0.0374331323892971
873	chr2	147892983	147893383	401	*	4.27146891902414	4.87993620320852	3.19856565679468	0.961603759495983	0.00167826235496386	0.0374331323892971
874	chr12	103316699	103317099	401	*	3.87334584932431	4.52487454035381	2.65296100263215	0.981677277732015	0.0016880410073055	0.0375450195558576
875	chr1	190228730	190229130	401	*	5.20479118420085	5.7246473565659	4.38414350047255	0.896266367951456	0.00168876745125483	0.0375450195558576
876	chr8	3567645	3568045	401	*	2.84262381997318	0	3.74887065285017	-0.840545143766265	0.00169088988841548	0.0375450195558576
877	chr9	111626489	111626889	401	*	6.55257876050319	6.97523459672309	5.95225782439806	0.781833463146191	0.00169099127724359	0.0375450195558576
878	chr2	167594841	167595241	401	*	5.30593555867414	5.88261418053577	4.33050556900525	0.939552977880761	0.00169707159322348	0.0376371048556351
879	chrX	152016179	152016579	401	*	2.74290564611674	0	3.6422036053086	-0.853259832003546	0.00169906484406913	0.0376384421430194
880	chr3	112091103	112091503	401	*	3.91141861012877	4.54738851311626	2.74659206599818	0.970493898621192	0.00170648861758433	0.0377599390472752
881	chr13	116645185	116645585	401	*	3.08502924990551	3.7442477136074	1.83614365287259	0.984772928380562	0.00170998446453645	0.0377935572554243
882	chr12	3662723	3663123	401	*	3.65353158451522	2.04221250665141	4.39571120187723	-0.968588164454005	0.00171188976475371	0.0377935572554243
883	chr8	117466083	117466483	401	*	3.68121542793366	4.29019227648164	2.60667661177856	0.967305990169885	0.00171437801467417	0.0378056270687832
884	chr9	83067010	83067410	401	*	3.80381435439789	4.45115049673243	2.59867189956539	0.983636285479965	0.00172109801332977	0.0378919505669739
885	chr1	26851170	26851570	401	*	6.49656221508642	6.94609388558174	5.8400339796416	0.820147753285929	0.00172218448293816	0.0378919505669739
886	chr13	67107671	67108071	401	*	5.59862814905176	6.13840509972207	4.72626739286999	0.903956482461861	0.00172583789683132	0.0379294757642206
887	chr10	116819107	116819507	401	*	3.90820447695528	4.54132179748755	2.75327285725974	0.970939598943961	0.00173093015090742	0.037998502704024
888	chr12	57127582	57127982	401	*	4.51653869224932	5.09684899206722	3.53040595597887	0.934681957914045	0.0017342494842145	0.0380284976989018
889	chr10	93417750	93418150	401	*	4.91825395855522	5.53639502318851	3.81387868814341	0.969184588735412	0.00174292772691691	0.038144218718558
890	chr16	42016078	42016478	401	*	3.93221171948398	4.52513951981373	2.90804850721005	0.960507871102739	0.00174397732703475	0.038144218718558
891	chr10	55214968	55215368	401	*	5.3379667143987	5.90854141268759	4.38028872295838	0.940614708850448	0.00174540359892333	0.038144218718558
892	chr16	78061792	78062192	401	*	6.19708711724158	6.66492314588205	5.50035134304855	0.837500654649607	0.00174877526027967	0.0381750581481678
893	chr1	127269082	127269482	401	*	5.44507055043571	5.91167365542406	4.75109475782318	0.839821572125188	0.00175587796471682	0.0382855290117697
894	chr2	72907185	72907585	401	*	3.60242803680553	4.2329712263073	2.45635096117613	0.96998831233045	0.00175881905783433	0.0382855290117697
895	chr16	85982692	85983092	401	*	4.92463083355647	5.45438267107937	4.07861552700274	0.906729425508544	0.00175973441174681	0.0382855290117697
896	chr14	23132309	23132709	401	*	4.62963394047523	5.16532448435009	3.7680923313447	0.921103801386754	0.00176181219683906	0.0382879543491632
897	chr14	71551329	71551729	401	*	5.43099631576264	5.92457109965785	4.67483793361501	0.884976451623199	0.00177174607852337	0.0384609137580904
898	chr9	115124432	115124832	401	*	4.45696330227491	5.04023556660775	3.46202216231222	0.935821381462195	0.00177570469471372	0.0385039218435028
899	chr9	34711992	34712392	401	*	2.46015302065748	0	3.40806296702275	-0.78227253088972	0.00178142028669042	0.038540247878916
900	chr1	118647990	118648390	401	*	2.87364902855438	0.370646364305031	3.74043110038316	-0.900780382693865	0.00178292874421022	0.038540247878916
901	chr8	78513130	78513530	401	*	3.36914574784761	1.43720844843767	4.16650990449987	-0.959731162476851	0.00178331775569553	0.038540247878916
902	chr7	25029173	25029573	401	*	3.96693745308703	4.63305674266135	2.69185350267321	0.980190656249821	0.0017885863024765	0.0386080454487322
903	chr17	5848672	5849072	401	*	2.45592281894801	0	3.40367700185699	-0.784282597447312	0.0017934083799478	0.0386080454487322
904	chr13	62015665	62016065	401	*	2.93400721001985	0.500834499250778	3.79385131586102	-0.895909824149572	0.00179396878188788	0.0386080454487322
905	chr12	80835282	80835682	401	*	5.33267700944882	5.9270673045015	4.30401823687061	0.962827047672394	0.00179438584280519	0.0386080454487322
906	chr14	52022988	52023388	401	*	2.48341561403891	0	3.41576138432311	-0.781635088085388	0.0017981962439544	0.0386120026338337
907	chr7	45902512	45902912	401	*	3.80322341527382	4.45760762033555	2.57233841228083	0.976554674015602	0.0017985356608919	0.0386120026338337
908	chr5	113627975	113628375	401	*	5.93881622591101	6.46643138057394	5.09833102020836	0.90462294493657	0.00180083954695218	0.0386188850861816
909	chr12	118521347	118521747	401	*	3.63632709667552	2.32809585166848	4.31095437414996	-0.982320024616965	0.00180429510312539	0.0386479158696705
910	chr5	30766421	30766821	401	*	5.1140295569197	5.64961936173433	4.25275325654797	0.909139510592927	0.00180938127639958	0.0386479158696705
911	chr11	84619397	84619797	401	*	3.33851358694679	4.03073428977146	1.95856048014818	0.981815241556968	0.00181118797658134	0.0386479158696705
912	chr2	106210640	106211040	401	*	4.36878089352318	5.03363040545742	3.09856285647952	0.98018801872304	0.0018115113683608	0.0386479158696705
913	chr1	133667705	133668105	401	*	2.69039672631852	0	3.58582342809862	-0.851597319279251	0.00181211725498198	0.0386479158696705
914	chr11	57682434	57682834	401	*	4.36338703280284	5.04110119374601	3.04288902815679	0.981758310851915	0.00181526413747103	0.0386726731781575
915	chr8	4370051	4370451	401	*	3.45027825710228	1.37064636430503	4.26865866603089	-0.94582908427049	0.00181777566629949	0.0386838554909112
916	chr6	87942990	87943390	401	*	5.15361237258745	5.69551237851717	4.2755862351327	0.902171820543222	0.00182201221259194	0.0386963478328542
917	chr5	144014705	144015105	401	*	2.83346381345388	0.370646364305031	3.69629843612766	-0.902807767022705	0.00182233725157803	0.0386963478328542
918	chr7	132985430	132985830	401	*	5.65356708881398	6.15711603733081	4.87340971312643	0.873465190712803	0.00182962039846422	0.0388086801730886
919	chr14	54517317	54517717	401	*	4.19934735264599	2.77208821880832	4.90259280534811	-0.979873489604304	0.00183611839329564	0.0389041320503293
920	chr11	34034712	34035112	401	*	5.17077606364383	5.72310745131374	4.26446180825335	0.913789911554416	0.00184082728014249	0.0389437485463852
921	chr14	113298039	113298439	401	*	4.89180388069161	5.44697850110149	3.97764600485189	0.924519441708224	0.00184198810657461	0.0389437485463852
922	chr2	67319441	67319841	401	*	6.3895271101809	6.84368552749739	5.7229888462563	0.826488425075221	0.00184737928000797	0.0390153680480642
923	chr4	110886125	110886525	401	*	5.19491925864457	5.75124290935829	4.27757500620082	0.906873246981793	0.00185022287186008	0.0390330874982225
924	chr9	87393158	87393558	401	*	5.48624122527184	5.98324056631927	4.72190653568834	0.865757406029588	0.00185522990138953	0.0390963599998451
925	chr9	49438340	49438740	401	*	3.52065388952073	4.16040735111287	2.3425668977142	0.973029983009673	0.00185791694397572	0.0391001334305295
926	chr10	70057887	70058287	401	*	4.29445202436346	4.96952901605799	2.98444179577704	0.976116191909822	0.00185942499777477	0.0391001334305295
927	chr15	5121601	5122001	401	*	2.74658126872677	0.0352782594676251	3.63200564403343	-0.846264607916617	0.00186784033800449	0.0392347217493242
928	chr9	100705538	100705938	401	*	4.44546366681925	4.96656550489908	3.62165664337266	0.921245564365089	0.00188099006054364	0.0393879798953477
929	chr7	50027746	50028146	401	*	4.37447888161718	5.04483997986946	3.08298838437048	0.973292856404765	0.00188206607346026	0.0393879798953477
930	chr6	88496532	88496932	401	*	5.46039075536644	5.95730462652446	4.69626093127902	0.856721301051144	0.00188233861611373	0.0393879798953477
931	chr7	27159813	27160213	401	*	2.71937192208493	0	3.63124004215629	-0.840847033268099	0.00188322767474161	0.0393879798953477
932	chr6	140578644	140579044	401	*	6.64560395981521	7.05017901768835	6.08134143545747	0.759040254475174	0.00189183333657932	0.0394951538458127
933	chr18	21283700	21284100	401	*	3.78417050974069	4.43335365150042	2.57233841228083	0.970913053711472	0.00189240851161377	0.0394951538458127
934	chr3	107216060	107216460	401	*	5.22591599369135	5.74449729816059	4.40849175237155	0.886247312169071	0.0018991631353661	0.0395936879784248
935	chr15	47746989	47747389	401	*	5.99174510578261	6.4204781048875	5.37899528995762	0.779391039591744	0.0019113717542329	0.039805594436816
936	chr12	97277294	97277694	401	*	5.12425481071321	5.61214093008458	4.38153451225426	0.891711100832102	0.00191750569383257	0.039877894117224
937	chrX	55497946	55498346	401	*	5.83651029187742	6.33352418893723	5.07214070841604	0.873295346644124	0.00192145206078336	0.039877894117224
938	chr13	34252456	34252856	401	*	4.2804535860602	4.93486219750783	3.04947841696414	0.973629276493712	0.00192176440462915	0.039877894117224
939	chr17	24936694	24937094	401	*	2.5330272481777	0	3.43231044587057	-0.861999737365617	0.00192474619297123	0.039877894117224
940	chr6	48464509	48464909	401	*	4.39209638060362	5.07333418466949	3.05743475557681	0.974634691197791	0.00192508322053156	0.039877894117224
941	chr15	12217866	12218266	401	*	3.05170363144719	0.751214613413291	3.89729863235608	-0.917819370110328	0.00193668353726773	0.0400755598700076
942	chr4	118134788	118135188	401	*	3.7931938005433	2.36156984662282	4.49743423241183	-0.952711435612871	0.00194610427580836	0.0401980757595476
943	chr16	39726502	39726902	401	*	5.82857113878402	6.30093884804929	5.12162482869477	0.830170624064137	0.00194872787803041	0.0401980757595476
944	chr14	10507567	10507967	401	*	2.68510570396029	0	3.58013386071632	-0.841966967481181	0.00195037340900573	0.0401980757595476
945	chr10	61746359	61746759	401	*	5.58133223427613	6.04494499462527	4.89401893977105	0.843280226410813	0.00195222348370873	0.0401980757595476
946	chr2	118514578	118514978	401	*	3.64227794564339	4.30747182205977	2.37074231382625	0.969607501005036	0.00195292623605855	0.0401980757595476
947	chr5	73398545	73398945	401	*	4.87933612210734	5.40801406858816	4.03610390270765	0.904896154607683	0.0019579846519872	0.0402265804972268
948	chr15	7106274	7106674	401	*	3.9640187040052	4.61878830309947	2.73170907790049	0.966328037262554	0.00196030986272441	0.0402265804972268
949	chr15	17510001	17510401	401	*	3.55100190728071	4.24015704651808	2.18386928286814	0.974568486044795	0.00196050867357581	0.0402265804972268
950	chr2	179456899	179457299	401	*	5.21814744024957	5.69555118638045	4.49973065658498	0.848477561959069	0.00197601622514201	0.0405020925641739
951	chr13	93245788	93246188	401	*	3.02565646966338	1.2100507719901	3.80463460168239	-0.889004250812265	0.0019863207699417	0.0406704921475339
952	chr9	106429756	106430156	401	*	5.38261280425801	5.91126823560578	4.53943885532141	0.892710264433635	0.00198991408744992	0.0407012679735556
953	chr6	54339669	54340069	401	*	4.8900371458176	5.42927138302766	4.01911972567221	0.907231072179272	0.00199395730238108	0.0407411716599837
954	chr17	35988817	35989217	401	*	5.67165532744938	6.18661657003095	4.86332977407474	0.877349907484323	0.00200256436865888	0.0408550206557887
955	chr5	104021775	104022175	401	*	3.14460328502253	1.13460641618662	3.9533806931465	-0.942127541798716	0.00200372559194116	0.0408550206557887
956	chr5	65643207	65643607	401	*	5.40861204166505	5.93331225518909	4.575624076259	0.890003763924855	0.00200596527339939	0.0408579035602856
957	chr17	11841020	11841420	401	*	5.32703123656968	5.81860332522314	4.575624076259	0.848981910502421	0.0020092428953717	0.0408818993298618
958	chr11	69411606	69412006	401	*	4.28836048544062	4.82613899434561	3.42130475888104	0.937370502221477	0.00201346679671465	0.0408950519073717
959	chr12	103158699	103159099	401	*	4.92051648210828	5.53578098596484	3.82559370171178	0.955190587668457	0.00201408970722933	0.0408950519073717
960	chr14	70408378	70408778	401	*	4.93621631597042	5.49603912444304	4.00910920094792	0.921278039033381	0.00202140594074212	0.0410008504980527
961	chr7	98498883	98499283	401	*	3.68186724971516	4.36463533056609	2.34100007539611	0.969280193372332	0.0020260988885899	0.0410034529208444
962	chr18	20746146	20746546	401	*	2.8532124875722	0.500834499250778	3.704553382398	-0.891826537505013	0.00202645782309715	0.0410034529208444
963	chr6	118712587	118712987	401	*	3.56775934610714	4.25868017071656	2.19325970286531	0.971052904127093	0.00202785153876197	0.0410034529208444
964	chr2	29835496	29835896	401	*	3.1651173312136	0.642571718140142	4.03377596601324	-0.892537197415793	0.00203045464342988	0.0410134987726831
965	chr17	63491921	63492321	401	*	5.6638993888758	6.14061470379885	4.94705839246067	0.844735826585882	0.00203685710722092	0.041100188178037
966	chr4	120951528	120951928	401	*	3.42642506148845	1.89859131982685	4.1516883326778	-0.952439154046039	0.00204656430078325	0.041197305179878
967	chr9	37208015	37208415	401	*	4.86306166069529	3.53707004798767	5.54214765943922	-0.969798294414428	0.00204730583922934	0.041197305179878
968	chr11	43653054	43653454	401	*	3.0067974227573	1.1318251468433	3.79537274752435	-0.88065464007168	0.00205113364536238	0.041197305179878
969	chr14	54893745	54894145	401	*	4.53321245745246	3.149948623429	5.22621933734487	-0.970085588454958	0.00205141507291327	0.041197305179878
970	chr4	149832952	149833352	401	*	4.4116660054256	4.99052814022356	3.42981384297676	0.93896175150563	0.00205619920538621	0.041197305179878
971	chr15	89211361	89211761	401	*	3.49097338532313	4.18154716719552	2.11792540480467	0.968712708228942	0.00205894837297797	0.041197305179878
972	chr17	80468442	80468842	401	*	3.07811982244813	1.28425212576777	3.85346722061896	-0.881223240226123	0.00205934513043554	0.041197305179878
973	chr7	138073207	138073607	401	*	4.52526421720697	5.08030151675665	3.61148650605993	0.91306881105113	0.00206032743707354	0.041197305179878
974	chr18	61326456	61326856	401	*	5.63687983694607	6.14116287815478	4.85493364916785	0.864237114359933	0.00206071154710359	0.041197305179878
975	chr18	69107252	69107652	401	*	5.53474263465035	6.0796999827107	4.64850390627513	0.915823070075847	0.00206351888317895	0.0412041502798147
976	chr13	59301111	59301511	401	*	5.83835949882193	6.32922487036567	5.08862366652379	0.864521460694893	0.00206652188215824	0.0412041502798147
977	chr7	138835111	138835511	401	*	5.15848126787321	5.72976157310705	4.19876611454156	0.924498751591758	0.00206769976269688	0.0412041502798147
978	chr13	46848251	46848651	401	*	4.5999491405213	5.22409413700079	3.47558102591536	0.95210032240278	0.00206988011410554	0.0412041502798147
979	chr4	47093423	47093823	401	*	4.9372091817943	5.60127902877382	3.66996867240478	0.968613526729498	0.00207163430176348	0.0412041502798147
980	chr3	53657247	53657647	401	*	3.31095428109158	1.50083449925078	4.08902215500327	-0.951388396970884	0.00207598798226709	0.0412486101945968
981	chrX	136741273	136741673	401	*	4.55406957969363	3.36275641587025	5.19755261305774	-0.967544506100239	0.00207812909672602	0.04124906194847
982	chr8	72160921	72161321	401	*	4.68052377769117	3.43608158365016	5.33855601755112	-0.967920952736955	0.00208896137679229	0.0414218492147652
983	chr3	102919324	102919724	401	*	6.00328654505272	6.43586057975621	5.38259822872368	0.777765852060729	0.00209155294216043	0.0414310466833651
984	chrX	97377091	97377491	401	*	2.64282180762828	0	3.53460778733754	-0.843489893386093	0.00209500989655231	0.0414573503106368
985	chr5	138619575	138619975	401	*	2.65116582804918	0	3.55862754814149	-0.835573889494942	0.00210141568272724	0.0415418945929592
986	chr12	84962522	84962922	401	*	3.75198613463342	4.37207991343972	2.64114786469035	0.95725996533355	0.00211151511474984	0.0416716532648981
987	chr17	45567106	45567506	401	*	3.6482795666928	1.5734430263942	4.4660154341172	-0.928869258345396	0.00211225974591487	0.0416716532648981
988	chr5	100151454	100151854	401	*	5.03261211417813	5.55710815849546	4.20014724988123	0.883046617309756	0.00211735650125263	0.0416946471757011
989	chr13	87206542	87206942	401	*	3.88371017970937	4.5704992185471	2.52637709255208	0.962840521181219	0.00211927526672592	0.0416946471757011
990	chr17	49537475	49537875	401	*	4.81141101115572	5.3932888133084	3.8206257299073	0.918441780833068	0.00211984905012038	0.0416946471757011
991	chr19	5106855	5107255	401	*	3.08371369335774	1.13460641618662	3.88364942523451	-0.944934118523648	0.00212401068097643	0.0417343450857447
992	chr3	87974283	87974683	401	*	3.59985363089199	2.17282169919934	4.30304719060957	-0.961583836338844	0.00213395541661954	0.0418785828103616
993	chr5	92434911	92435311	401	*	3.62480635280671	2.2100507719901	4.32518100501696	-0.937527600203363	0.00213565287236489	0.0418785828103616
994	chr6	133953663	133954063	401	*	3.8561129940496	1.94666278452103	4.65005550058203	-0.934464292507087	0.00215150034593737	0.042146896112769
995	chr14	29158750	29159150	401	*	3.35165820281915	4.07454231890869	1.83511239301407	0.959237491083335	0.00215437410120373	0.0421607763805418
996	chr10	34019486	34019886	401	*	4.52876517558707	3.19733444426761	5.20920299203088	-0.960977755146536	0.00216328248510643	0.042292606977904
997	chr7	73400092	73400492	401	*	3.13385918905615	1.43495383799948	3.89257193830978	-0.912039818982977	0.00216582397386904	0.0422998238908505
998	chr7	29444954	29445354	401	*	4.21187606909883	4.74739990482608	3.3507734699994	0.912501480332951	0.00216872803174626	0.0423077875247998
999	chr17	11153420	11153820	401	*	6.08964161533548	6.62495084430515	5.22910389144698	0.903281279941484	0.00217057722562012	0.0423077875247998
1000	chr13	23535110	23535510	401	*	3.22159206957166	0.946662784521027	4.06427110566476	-0.888420014691286	0.00218230459493107	0.0424350471158536
1001	chr1	64951733	64952133	401	*	6.54595093684222	6.99675299141156	5.88668430963898	0.814210898116105	0.00218902297391968	0.0424350471158536
1002	chr2	39005006	39005406	401	*	3.37572959669941	1.43720844843767	4.17408398910204	-0.935299771316425	0.00219202366070307	0.0424350471158536
1003	chr3	133263341	133263741	401	*	4.76191755936872	5.40995732019329	3.55423133597151	0.961815193461142	0.00219303537972507	0.0424350471158536
1004	chr17	26953685	26954085	401	*	4.23474255117124	4.8737332001525	3.05934166567019	0.956465038162873	0.00219342295361246	0.0424350471158536
1005	chr3	147688935	147689335	401	*	5.44756222530731	5.90591117596032	4.77186933366574	0.828238884923642	0.00219532387215643	0.0424350471158536
1006	chr5	40172719	40173119	401	*	6.33740892774121	6.81375129964116	5.62142054887609	0.842040207270496	0.00219558076011499	0.0424350471158536
1007	chr5	87384080	87384480	401	*	3.80274741662685	4.33855020499625	2.94091011844971	0.934821657204244	0.00219806351623616	0.0424350471158536
1008	chr14	88813436	88813836	401	*	6.08651537399753	6.55087747683057	5.39753672363092	0.831826889902736	0.00219876037496378	0.0424350471158536
1009	chr7	31103657	31104057	401	*	5.83582845556609	6.33512733959365	5.06596639317568	0.857421016851924	0.00219889906223789	0.0424350471158536
1010	chr18	4368543	4368943	401	*	5.50529509007038	5.96879535676783	4.81823156354087	0.826224144101518	0.00220745791779175	0.0425210609724241
1011	chr18	63009173	63009573	401	*	3.35763253862435	4.00724591397588	2.14423648036923	0.960585095606677	0.0022099682734016	0.0425210609724241
1012	chr13	81130188	81130588	401	*	4.70552599299727	5.20533850057421	3.93442523618751	0.885039541421335	0.00221139214703252	0.0425210609724241
1013	chr16	40339464	40339864	401	*	4.51690139947519	5.16333912269501	3.31499866609017	0.950984864659	0.00221209093904404	0.0425210609724241
1014	chr1	130126970	130127370	401	*	4.21407912202247	4.84829728691257	3.05533929085861	0.947928443950979	0.00221721468124663	0.0425570482872612
1015	chr3	159199945	159200345	401	*	4.78042281138683	5.37050726128126	3.76494694594202	0.926103682194401	0.00222183746921992	0.0425570482872612
1016	chrX	164980283	164980683	401	*	4.47749112006027	3.18910332942849	5.14705467981127	-0.962571645732171	0.00222229239370901	0.0425570482872612
1017	chr6	4003124	4003524	401	*	5.79421304302534	6.29542773455537	5.01972299322482	0.860904852874642	0.002222705326014	0.0425570482872612
1018	chr16	48386046	48386446	401	*	5.25335470989711	5.75331868893343	4.48188836532615	0.881634549311601	0.00223065380253618	0.0426227333642457
1019	chr8	59704795	59705195	401	*	4.07034425076148	4.7063366234926	2.90543941649808	0.952125841383711	0.00223212837930468	0.0426227333642457
